Timestamp,Device_ID,Temperature_C,Humidity_%,Distance_cm,Material_Level_%,Status,Active_Alerts
2026-06-01 08:02:55,REMAC_PS_006,34.6,62.6,38.28,4.5,DANGER,High Humidity; Low Material Level
2026-06-01 08:03:00,REMAC_PS_006,39.7,53.9,39.93,0.2,DANGER,Low Material Level
2026-06-01 08:03:05,REMAC_PS_006,34.0,54.8,26.68,35.1,SAFE,None
2026-06-01 08:03:10,REMAC_PS_006,32.5,55.8,30.82,24.1,SAFE,None
2026-06-01 08:03:15,REMAC_PS_006,37.7,58.5,37.63,6.2,DANGER,Low Material Level
2026-06-01 08:03:20,REMAC_PS_006,37.8,58.2,33.18,18.0,SAFE,None
2026-06-01 08:03:25,REMAC_PS_006,35.5,52.6,35.27,12.4,DANGER,Low Material Level
2026-06-01 08:03:30,REMAC_PS_006,37.0,52.3,5.23,91.5,SAFE,None
2026-06-01 08:03:35,REMAC_PS_006,34.9,58.2,34.67,14.0,DANGER,Low Material Level
2026-06-01 08:03:40,REMAC_PS_006,35.7,58.6,19.57,53.8,SAFE,None
2026-06-01 08:03:45,REMAC_PS_006,38.5,53.0,17.46,59.3,SAFE,None
2026-06-01 08:03:50,REMAC_PS_006,36.9,47.1,19.35,54.3,SAFE,None
2026-06-01 08:03:55,REMAC_PS_006,34.5,54.0,36.24,9.9,DANGER,Low Material Level
2026-06-01 08:04:00,REMAC_PS_006,39.1,58.1,27.89,31.9,SAFE,None
2026-06-01 08:04:05,REMAC_PS_006,27.9,64.0,38.05,5.1,DANGER,High Humidity; Low Material Level
2026-06-01 08:04:10,REMAC_PS_006,41.2,49.0,24.96,39.6,DANGER,High Temperature
2026-06-01 08:04:15,REMAC_PS_006,29.9,52.9,32.83,18.9,SAFE,None
2026-06-01 08:04:20,REMAC_PS_006,33.1,53.1,18.66,56.2,SAFE,None
2026-06-01 08:04:25,REMAC_PS_006,34.9,61.8,13.67,69.3,DANGER,High Humidity
2026-06-01 08:04:30,REMAC_PS_006,34.6,54.8,19.78,53.2,SAFE,None
2026-06-01 08:04:35,REMAC_PS_006,38.0,50.5,23.5,43.4,SAFE,None
2026-06-01 08:04:40,REMAC_PS_006,31.8,57.8,25.28,38.7,SAFE,None
2026-06-01 08:04:45,REMAC_PS_006,35.8,53.0,8.02,84.2,SAFE,None
2026-06-01 08:04:50,REMAC_PS_006,33.3,48.9,31.66,21.9,SAFE,None
2026-06-01 08:04:55,REMAC_PS_006,35.9,50.5,12.1,73.4,SAFE,None
2026-06-01 08:05:00,REMAC_PS_006,34.8,63.7,11.22,75.7,DANGER,High Humidity
2026-06-01 08:05:05,REMAC_PS_006,35.3,56.9,24.07,41.9,SAFE,None
2026-06-01 08:05:10,REMAC_PS_006,33.4,55.5,28.7,29.7,SAFE,None
2026-06-01 08:05:15,REMAC_PS_006,33.5,53.8,22.12,47.1,SAFE,None
2026-06-01 08:05:20,REMAC_PS_006,35.9,56.5,36.46,9.3,DANGER,Low Material Level
2026-06-01 08:05:25,REMAC_PS_006,37.8,56.4,38.25,4.6,DANGER,Low Material Level
2026-06-01 08:05:30,REMAC_PS_006,33.2,56.5,35.76,11.2,DANGER,Low Material Level
2026-06-01 08:05:35,REMAC_PS_006,32.4,55.6,32.89,18.7,SAFE,None
2026-06-01 08:05:40,REMAC_PS_006,36.8,59.3,20.84,50.4,SAFE,None
2026-06-01 08:05:45,REMAC_PS_006,34.9,55.1,7.73,84.9,SAFE,None
2026-06-01 08:05:50,REMAC_PS_006,37.5,50.1,31.05,23.6,SAFE,None
2026-06-01 08:05:55,REMAC_PS_006,32.3,51.9,4.46,93.5,SAFE,None
2026-06-01 08:06:00,REMAC_PS_006,29.7,45.1,3.71,95.5,SAFE,None
2026-06-01 08:06:05,REMAC_PS_006,33.4,65.1,3.56,95.9,DANGER,High Humidity
2026-06-01 08:06:10,REMAC_PS_006,32.7,59.3,8.17,83.8,SAFE,None
2026-06-01 08:06:15,REMAC_PS_006,34.8,50.8,26.17,36.4,SAFE,None
2026-06-01 08:06:20,REMAC_PS_006,33.1,53.6,37.24,7.3,DANGER,Low Material Level
2026-06-01 08:06:25,REMAC_PS_006,37.2,51.8,18.38,56.9,SAFE,None
2026-06-01 08:06:30,REMAC_PS_006,34.1,62.7,18.77,55.9,DANGER,High Humidity
2026-06-01 08:06:35,REMAC_PS_006,35.5,47.9,7.7,85.0,SAFE,None
2026-06-01 08:06:40,REMAC_PS_006,35.5,55.6,2.15,99.6,SAFE,None
2026-06-01 08:06:45,REMAC_PS_006,35.6,54.5,20.69,50.8,SAFE,None
2026-06-01 08:06:50,REMAC_PS_006,34.9,59.1,26.88,34.5,SAFE,None
2026-06-01 08:06:55,REMAC_PS_006,36.5,54.5,32.94,18.6,SAFE,None
2026-06-01 08:07:00,REMAC_PS_006,32.6,46.2,39.82,0.5,DANGER,Low Material Level
2026-06-01 08:07:05,REMAC_PS_006,39.2,53.7,20.65,50.9,SAFE,None
2026-06-01 08:07:10,REMAC_PS_006,34.3,50.1,18.89,55.6,SAFE,None
2026-06-01 08:07:15,REMAC_PS_006,31.1,55.4,8.65,82.5,SAFE,None
2026-06-01 08:07:20,REMAC_PS_006,35.6,62.2,20.83,50.5,DANGER,High Humidity
2026-06-01 08:07:25,REMAC_PS_006,32.4,46.3,5.17,91.6,SAFE,None
2026-06-01 08:07:30,REMAC_PS_006,37.0,51.0,16.13,62.8,SAFE,None
2026-06-01 08:07:35,REMAC_PS_006,41.6,52.2,8.07,84.0,DANGER,High Temperature
2026-06-01 08:07:40,REMAC_PS_006,32.6,53.1,34.36,14.8,DANGER,Low Material Level
2026-06-01 08:07:45,REMAC_PS_006,36.0,58.7,7.5,85.5,SAFE,None
2026-06-01 08:07:50,REMAC_PS_006,29.7,54.1,14.34,67.5,SAFE,None
2026-06-01 08:07:55,REMAC_PS_006,36.4,57.1,33.53,17.0,SAFE,None
2026-06-01 08:08:00,REMAC_PS_006,32.3,51.9,32.79,19.0,SAFE,None
2026-06-01 08:08:05,REMAC_PS_006,33.1,56.1,4.79,92.7,SAFE,None
2026-06-01 08:08:10,REMAC_PS_006,31.7,58.9,38.78,3.2,DANGER,Low Material Level
2026-06-01 08:08:15,REMAC_PS_006,37.2,51.3,22.42,46.3,SAFE,None
2026-06-01 08:08:20,REMAC_PS_006,38.0,58.9,28.09,31.3,SAFE,None
2026-06-01 08:08:25,REMAC_PS_006,35.1,55.3,14.73,66.5,SAFE,None
2026-06-01 08:08:30,REMAC_PS_006,32.4,60.2,8.09,84.0,DANGER,High Humidity
2026-06-01 08:08:35,REMAC_PS_006,39.8,54.0,26.31,36.0,SAFE,None
2026-06-01 08:08:40,REMAC_PS_006,32.7,56.9,23.78,42.7,SAFE,None
2026-06-01 08:08:45,REMAC_PS_006,28.5,54.8,2.69,98.2,SAFE,None
2026-06-01 08:08:50,REMAC_PS_006,36.4,54.5,10.21,78.4,SAFE,None
2026-06-01 08:08:55,REMAC_PS_006,31.7,56.3,5.91,89.7,SAFE,None
2026-06-01 08:09:00,REMAC_PS_006,38.0,57.7,23.33,43.9,SAFE,None
2026-06-01 08:09:05,REMAC_PS_006,33.9,48.8,31.11,23.4,SAFE,None
2026-06-01 08:09:10,REMAC_PS_006,36.8,62.2,24.35,41.2,DANGER,High Humidity
2026-06-01 08:09:15,REMAC_PS_006,39.2,45.7,12.79,71.6,SAFE,None
2026-06-01 08:09:20,REMAC_PS_006,31.4,51.6,35.84,10.9,DANGER,Low Material Level
2026-06-01 08:09:25,REMAC_PS_006,33.3,54.5,29.72,27.0,SAFE,None
2026-06-01 08:09:30,REMAC_PS_006,34.8,57.1,38.23,4.7,DANGER,Low Material Level
2026-06-01 08:09:35,REMAC_PS_006,39.6,62.9,23.57,43.2,DANGER,High Humidity
2026-06-01 08:09:40,REMAC_PS_006,33.0,45.7,8.56,82.7,SAFE,None
2026-06-01 08:09:45,REMAC_PS_006,33.2,52.5,39.06,2.5,DANGER,Low Material Level
2026-06-01 08:09:50,REMAC_PS_006,36.4,44.4,14.34,67.5,SAFE,None
2026-06-01 08:09:55,REMAC_PS_006,33.3,55.2,4.57,93.2,SAFE,None
2026-06-01 08:10:00,REMAC_PS_006,35.5,56.4,31.0,23.7,SAFE,None
2026-06-01 08:10:05,REMAC_PS_006,30.3,63.0,13.64,69.4,DANGER,High Humidity
2026-06-01 08:10:10,REMAC_PS_006,41.6,55.6,2.95,97.5,DANGER,High Temperature
2026-06-01 08:10:15,REMAC_PS_006,31.0,60.2,3.43,96.2,DANGER,High Humidity
2026-06-01 08:10:20,REMAC_PS_006,34.0,57.9,31.07,23.5,SAFE,None
2026-06-01 08:10:25,REMAC_PS_006,34.9,52.8,36.19,10.0,DANGER,Low Material Level
2026-06-01 08:10:30,REMAC_PS_006,40.7,48.0,34.37,14.8,DANGER,High Temperature; Low Material Level
2026-06-01 08:10:35,REMAC_PS_006,31.0,56.4,13.32,70.2,SAFE,None
2026-06-01 08:10:40,REMAC_PS_006,41.0,47.5,12.42,72.6,DANGER,High Temperature
2026-06-01 08:10:45,REMAC_PS_006,37.3,61.5,14.38,67.4,DANGER,High Humidity
2026-06-01 08:10:50,REMAC_PS_006,36.3,54.2,27.23,33.6,SAFE,None
2026-06-01 08:10:55,REMAC_PS_006,32.0,61.0,33.55,17.0,DANGER,High Humidity
2026-06-01 08:11:00,REMAC_PS_006,36.7,52.6,17.93,58.1,SAFE,None
2026-06-01 08:11:05,REMAC_PS_006,32.8,56.3,21.62,48.4,SAFE,None
2026-06-01 08:11:10,REMAC_PS_006,38.8,56.0,12.3,72.9,SAFE,None
2026-06-01 08:11:15,REMAC_PS_006,32.1,54.8,23.23,44.1,SAFE,None
2026-06-01 08:11:20,REMAC_PS_006,34.7,52.8,27.13,33.9,SAFE,None
2026-06-01 08:11:25,REMAC_PS_006,33.3,57.0,28.85,29.3,SAFE,None
2026-06-01 08:11:30,REMAC_PS_006,32.0,50.4,31.96,21.1,SAFE,None
2026-06-01 08:11:35,REMAC_PS_006,37.2,49.0,29.9,26.6,SAFE,None
2026-06-01 08:11:40,REMAC_PS_006,36.6,61.2,36.4,9.5,DANGER,High Humidity; Low Material Level
2026-06-01 08:11:45,REMAC_PS_006,38.6,58.6,26.82,34.7,SAFE,None
2026-06-01 08:11:50,REMAC_PS_006,29.7,55.3,38.61,3.7,DANGER,Low Material Level
2026-06-01 08:11:55,REMAC_PS_006,38.2,63.3,32.92,18.6,DANGER,High Humidity
2026-06-01 08:12:00,REMAC_PS_006,42.5,53.7,11.62,74.7,DANGER,High Temperature
2026-06-01 08:12:05,REMAC_PS_006,33.6,61.6,27.63,32.5,DANGER,High Humidity
2026-06-01 08:12:10,REMAC_PS_006,40.7,55.9,14.61,66.8,DANGER,High Temperature
2026-06-01 08:12:15,REMAC_PS_006,34.2,49.9,12.76,71.7,SAFE,None
2026-06-01 08:12:20,REMAC_PS_006,30.9,64.2,17.91,58.1,DANGER,High Humidity
2026-06-01 08:12:25,REMAC_PS_006,34.1,60.0,3.57,95.9,SAFE,None
2026-06-01 08:12:30,REMAC_PS_006,38.1,54.4,39.19,2.1,DANGER,Low Material Level
2026-06-01 08:12:35,REMAC_PS_006,32.5,58.6,11.93,73.9,SAFE,None
2026-06-01 08:12:40,REMAC_PS_006,33.2,53.0,3.57,95.9,SAFE,None
2026-06-01 08:12:45,REMAC_PS_006,36.8,59.1,7.23,86.2,SAFE,None
2026-06-01 08:12:50,REMAC_PS_006,35.0,43.0,33.62,16.8,SAFE,None
2026-06-01 08:12:55,REMAC_PS_006,36.8,49.9,27.58,32.7,SAFE,None
2026-06-01 08:13:00,REMAC_PS_006,35.7,59.9,33.45,17.2,SAFE,None
2026-06-01 08:13:05,REMAC_PS_006,36.4,53.8,17.15,60.1,SAFE,None
2026-06-01 08:13:10,REMAC_PS_006,33.7,56.0,12.94,71.2,SAFE,None
2026-06-01 08:13:15,REMAC_PS_006,35.7,48.3,27.95,31.7,SAFE,None
2026-06-01 08:13:20,REMAC_PS_006,32.2,64.2,19.5,54.0,DANGER,High Humidity
2026-06-01 08:13:25,REMAC_PS_006,38.9,61.0,13.75,69.1,DANGER,High Humidity
2026-06-01 08:13:30,REMAC_PS_006,33.1,54.0,23.99,42.1,SAFE,None
2026-06-01 08:13:35,REMAC_PS_006,38.4,53.0,7.55,85.4,SAFE,None
2026-06-01 08:13:40,REMAC_PS_006,34.3,60.1,10.68,77.2,DANGER,High Humidity
2026-06-01 08:13:45,REMAC_PS_006,35.6,64.9,37.54,6.5,DANGER,High Humidity; Low Material Level
2026-06-01 08:13:50,REMAC_PS_006,33.5,59.8,16.4,62.1,SAFE,None
2026-06-01 08:13:55,REMAC_PS_006,32.0,65.9,31.06,23.5,DANGER,High Humidity
2026-06-01 08:14:00,REMAC_PS_006,29.8,50.4,18.81,55.8,SAFE,None
2026-06-01 08:14:05,REMAC_PS_006,31.8,50.9,3.64,95.7,SAFE,None
2026-06-01 08:14:10,REMAC_PS_006,34.0,49.1,6.6,87.9,SAFE,None
2026-06-01 08:14:15,REMAC_PS_006,35.6,57.2,24.63,40.5,SAFE,None
2026-06-01 08:14:20,REMAC_PS_006,38.0,55.9,28.92,29.2,SAFE,None
2026-06-01 08:14:25,REMAC_PS_006,33.7,54.2,31.09,23.4,SAFE,None
2026-06-01 08:14:30,REMAC_PS_006,32.4,59.0,19.76,53.3,SAFE,None
2026-06-01 08:14:35,REMAC_PS_006,30.7,61.2,35.66,11.4,DANGER,High Humidity; Low Material Level
2026-06-01 08:14:40,REMAC_PS_006,36.4,47.4,19.13,54.9,SAFE,None
2026-06-01 08:14:45,REMAC_PS_006,39.1,52.0,39.95,0.1,DANGER,Low Material Level
2026-06-01 08:14:50,REMAC_PS_006,38.8,59.1,27.69,32.4,SAFE,None
2026-06-01 08:14:55,REMAC_PS_006,37.1,52.7,31.64,22.0,SAFE,None
2026-06-01 08:15:00,REMAC_PS_006,36.9,51.0,3.09,97.1,SAFE,None
2026-06-01 08:15:05,REMAC_PS_006,40.1,60.1,12.36,72.7,DANGER,High Temperature; High Humidity
2026-06-01 08:15:10,REMAC_PS_006,36.0,48.6,26.71,35.0,SAFE,None
2026-06-01 08:15:15,REMAC_PS_006,36.9,53.5,36.47,9.3,DANGER,Low Material Level
2026-06-01 08:15:20,REMAC_PS_006,34.0,56.6,20.36,51.7,SAFE,None
2026-06-01 08:15:25,REMAC_PS_006,30.9,52.1,31.89,21.3,SAFE,None
2026-06-01 08:15:30,REMAC_PS_006,32.9,58.9,19.62,53.6,SAFE,None
2026-06-01 08:15:35,REMAC_PS_006,35.0,52.2,8.26,83.5,SAFE,None
2026-06-01 08:15:40,REMAC_PS_006,35.2,62.0,16.6,61.6,DANGER,High Humidity
2026-06-01 08:15:45,REMAC_PS_006,40.8,54.4,15.92,63.4,DANGER,High Temperature
2026-06-01 08:15:50,REMAC_PS_006,35.2,58.4,19.44,54.1,SAFE,None
2026-06-01 08:15:55,REMAC_PS_006,38.5,58.7,4.76,92.7,SAFE,None
2026-06-01 08:16:00,REMAC_PS_006,33.7,51.9,4.59,93.2,SAFE,None
2026-06-01 08:16:05,REMAC_PS_006,34.1,44.7,20.52,51.3,SAFE,None
2026-06-01 08:16:10,REMAC_PS_006,31.0,56.8,28.38,30.6,SAFE,None
2026-06-01 08:16:15,REMAC_PS_006,32.8,55.4,22.54,46.0,SAFE,None
2026-06-01 08:16:20,REMAC_PS_006,36.6,57.8,32.91,18.7,SAFE,None
2026-06-01 08:16:25,REMAC_PS_006,35.0,53.9,15.82,63.6,SAFE,None
2026-06-01 08:16:30,REMAC_PS_006,37.8,52.8,21.0,50.0,SAFE,None
2026-06-01 08:16:35,REMAC_PS_006,35.5,65.0,36.07,10.3,DANGER,High Humidity; Low Material Level
2026-06-01 08:16:40,REMAC_PS_006,33.9,47.6,32.49,19.8,SAFE,None
2026-06-01 08:16:45,REMAC_PS_006,41.4,58.7,21.77,48.0,DANGER,High Temperature
2026-06-01 08:16:50,REMAC_PS_006,34.7,52.1,6.27,88.8,SAFE,None
2026-06-01 08:16:55,REMAC_PS_006,38.5,53.3,18.48,56.6,SAFE,None
2026-06-01 08:17:00,REMAC_PS_006,33.8,53.4,14.1,68.2,SAFE,None
2026-06-01 08:17:05,REMAC_PS_006,37.1,51.0,27.12,33.9,SAFE,None
2026-06-01 08:17:10,REMAC_PS_006,37.8,57.9,18.29,57.1,SAFE,None
2026-06-01 08:17:15,REMAC_PS_006,35.6,62.0,23.0,44.7,DANGER,High Humidity
2026-06-01 08:17:20,REMAC_PS_006,27.9,57.4,14.95,65.9,SAFE,None
2026-06-01 08:17:25,REMAC_PS_006,35.1,55.5,38.08,5.1,DANGER,Low Material Level
2026-06-01 08:17:30,REMAC_PS_006,38.7,50.1,21.25,49.3,SAFE,None
2026-06-01 08:17:35,REMAC_PS_006,36.6,57.6,28.75,29.6,SAFE,None
2026-06-01 08:17:40,REMAC_PS_006,36.3,65.8,27.6,32.6,DANGER,High Humidity
2026-06-01 08:17:45,REMAC_PS_006,29.8,53.1,3.49,96.1,SAFE,None
2026-06-01 08:17:50,REMAC_PS_006,32.8,53.1,33.06,18.3,SAFE,None
2026-06-01 08:17:55,REMAC_PS_006,36.2,52.2,28.17,31.1,SAFE,None
2026-06-01 08:18:00,REMAC_PS_006,36.2,52.6,20.62,51.0,SAFE,None
2026-06-01 08:18:05,REMAC_PS_006,38.6,41.3,7.2,86.3,SAFE,None
2026-06-01 08:18:10,REMAC_PS_006,34.6,57.0,24.17,41.7,SAFE,None
2026-06-01 08:18:15,REMAC_PS_006,36.2,50.8,11.73,74.4,SAFE,None
2026-06-01 08:18:20,REMAC_PS_006,35.0,46.9,7.46,85.6,SAFE,None
2026-06-01 08:18:25,REMAC_PS_006,32.0,58.8,28.22,31.0,SAFE,None
2026-06-01 08:18:30,REMAC_PS_006,28.2,49.6,25.08,39.3,SAFE,None
2026-06-01 08:18:35,REMAC_PS_006,36.3,53.3,26.45,35.7,SAFE,None
2026-06-01 08:18:40,REMAC_PS_006,35.5,62.3,8.35,83.3,DANGER,High Humidity
2026-06-01 08:18:45,REMAC_PS_006,33.1,48.0,38.31,4.4,DANGER,Low Material Level
2026-06-01 08:18:50,REMAC_PS_006,30.1,47.3,28.28,30.8,SAFE,None
2026-06-01 08:18:55,REMAC_PS_006,36.9,56.3,14.18,67.9,SAFE,None
2026-06-01 08:19:00,REMAC_PS_006,34.2,60.7,18.51,56.5,DANGER,High Humidity
2026-06-01 08:19:05,REMAC_PS_006,36.7,47.1,23.42,43.6,SAFE,None
2026-06-01 08:19:10,REMAC_PS_006,40.6,57.0,19.48,54.0,DANGER,High Temperature
2026-06-01 08:19:15,REMAC_PS_006,28.6,57.9,32.49,19.8,SAFE,None
2026-06-01 08:19:20,REMAC_PS_006,32.9,44.7,23.63,43.1,SAFE,None
2026-06-01 08:19:25,REMAC_PS_006,34.4,59.0,20.94,50.2,SAFE,None
2026-06-01 08:19:30,REMAC_PS_006,39.4,59.4,5.75,90.1,SAFE,None
2026-06-01 08:19:35,REMAC_PS_006,30.1,53.4,30.09,26.1,SAFE,None
2026-06-01 08:19:40,REMAC_PS_006,40.8,61.3,7.02,86.8,DANGER,High Temperature; High Humidity
2026-06-01 08:19:45,REMAC_PS_006,35.4,60.7,15.52,64.4,DANGER,High Humidity
2026-06-01 08:19:50,REMAC_PS_006,34.7,55.5,39.23,2.0,DANGER,Low Material Level
2026-06-01 08:19:55,REMAC_PS_006,34.4,52.7,12.46,72.5,SAFE,None
2026-06-01 08:20:00,REMAC_PS_006,33.7,50.1,38.65,3.6,DANGER,Low Material Level
2026-06-01 08:20:05,REMAC_PS_006,38.1,54.8,2.1,99.7,SAFE,None
2026-06-01 08:20:10,REMAC_PS_006,31.8,57.8,6.84,87.3,SAFE,None
2026-06-01 08:20:15,REMAC_PS_006,36.0,53.4,28.7,29.7,SAFE,None
2026-06-01 08:20:20,REMAC_PS_006,33.8,44.0,30.22,25.7,SAFE,None
2026-06-01 08:20:25,REMAC_PS_006,32.7,61.3,25.51,38.1,DANGER,High Humidity
2026-06-01 08:20:30,REMAC_PS_006,42.8,56.0,26.47,35.6,DANGER,High Temperature
2026-06-01 08:20:35,REMAC_PS_006,36.3,53.1,25.85,37.2,SAFE,None
2026-06-01 08:20:40,REMAC_PS_006,36.8,59.3,27.91,31.8,SAFE,None
2026-06-01 08:20:45,REMAC_PS_006,38.4,62.6,16.4,62.1,DANGER,High Humidity
2026-06-01 08:20:50,REMAC_PS_006,30.7,41.0,33.76,16.4,SAFE,None
2026-06-01 08:20:55,REMAC_PS_006,40.3,57.2,7.85,84.6,DANGER,High Temperature
2026-06-01 08:21:00,REMAC_PS_006,27.5,47.9,9.13,81.2,SAFE,None
2026-06-01 08:21:05,REMAC_PS_006,32.7,57.5,21.89,47.6,SAFE,None
2026-06-01 08:21:10,REMAC_PS_006,33.6,55.6,7.6,85.3,SAFE,None
2026-06-01 08:21:15,REMAC_PS_006,36.7,58.2,30.61,24.7,SAFE,None
2026-06-01 08:21:20,REMAC_PS_006,35.7,52.5,39.33,1.8,DANGER,Low Material Level
2026-06-01 08:21:25,REMAC_PS_006,34.5,45.6,16.47,61.9,SAFE,None
2026-06-01 08:21:30,REMAC_PS_006,35.0,52.7,22.6,45.8,SAFE,None
2026-06-01 08:21:35,REMAC_PS_006,32.1,57.0,18.45,56.7,SAFE,None
2026-06-01 08:21:40,REMAC_PS_006,30.5,60.1,5.83,89.9,DANGER,High Humidity
2026-06-01 08:21:45,REMAC_PS_006,37.2,49.1,3.14,97.0,SAFE,None
2026-06-01 08:21:50,REMAC_PS_006,37.1,60.1,15.89,63.4,DANGER,High Humidity
2026-06-01 08:21:55,REMAC_PS_006,39.8,51.8,10.97,76.4,SAFE,None
2026-06-01 08:22:00,REMAC_PS_006,32.6,56.8,36.82,8.4,DANGER,Low Material Level
2026-06-01 08:22:05,REMAC_PS_006,37.1,52.5,33.89,16.1,SAFE,None
2026-06-01 08:22:10,REMAC_PS_006,34.1,55.9,12.14,73.3,SAFE,None
2026-06-01 08:22:15,REMAC_PS_006,38.6,59.5,23.61,43.1,SAFE,None
2026-06-01 08:22:20,REMAC_PS_006,38.1,48.9,23.05,44.6,SAFE,None
2026-06-01 08:22:25,REMAC_PS_006,35.6,51.6,28.27,30.9,SAFE,None
2026-06-01 08:22:30,REMAC_PS_006,34.0,55.9,16.92,60.7,SAFE,None
2026-06-01 08:22:35,REMAC_PS_006,37.9,67.0,32.96,18.5,DANGER,High Humidity
2026-06-01 08:22:40,REMAC_PS_006,36.9,50.7,16.18,62.7,SAFE,None
2026-06-01 08:22:45,REMAC_PS_006,32.9,65.2,33.4,17.4,DANGER,High Humidity
2026-06-01 08:22:50,REMAC_PS_006,31.0,65.0,37.57,6.4,DANGER,High Humidity; Low Material Level
2026-06-01 08:22:55,REMAC_PS_006,34.1,54.5,27.45,33.0,SAFE,None
2026-06-01 08:23:00,REMAC_PS_006,39.5,53.5,31.22,23.1,SAFE,None
2026-06-01 08:23:05,REMAC_PS_006,38.4,51.5,6.22,88.9,SAFE,None
2026-06-01 08:23:10,REMAC_PS_006,31.7,54.7,37.91,5.5,DANGER,Low Material Level
2026-06-01 08:23:15,REMAC_PS_006,31.5,48.0,33.29,17.7,SAFE,None
2026-06-01 08:23:20,REMAC_PS_006,38.8,54.6,19.15,54.9,SAFE,None
2026-06-01 08:23:25,REMAC_PS_006,31.6,62.5,21.72,48.1,DANGER,High Humidity
2026-06-01 08:23:30,REMAC_PS_006,36.5,51.9,38.26,4.6,DANGER,Low Material Level
2026-06-01 08:23:35,REMAC_PS_006,33.2,53.8,39.72,0.7,DANGER,Low Material Level
2026-06-01 08:23:40,REMAC_PS_006,39.9,46.5,2.45,98.8,SAFE,None
2026-06-01 08:23:45,REMAC_PS_006,32.7,56.9,14.96,65.9,SAFE,None
2026-06-01 08:23:50,REMAC_PS_006,38.4,56.3,26.11,36.5,SAFE,None
2026-06-01 08:23:55,REMAC_PS_006,35.6,55.3,22.12,47.0,SAFE,None
2026-06-01 08:24:00,REMAC_PS_006,35.8,53.9,29.87,26.7,SAFE,None
2026-06-01 08:24:05,REMAC_PS_006,29.1,53.5,26.89,34.5,SAFE,None
2026-06-01 08:24:10,REMAC_PS_006,28.4,57.5,15.34,64.9,SAFE,None
